General,When did Alaska become the 49th U.S. state,1959
General,"Who released ""carrie anne"" in 1967",Hollies
General,What animals eye is bigger than its brain,Ostrich
General,"Which 1996 Disney Movie Featured The ""Eternal "" Hit ""Someday""",The Hunchback Of Notre Damme
General,As Of 2008 Only One President So Far Was Born On The 4th Of July Can You Named Them,Calvin Coolidge
General,A Saudi Arabian woman can get a divorce if her husband doesnt give her what,Coffee
General,What links Bill Clinton Fidel Castro Alb Einstein Jimmy Hendrix,Left Handed
General,Almonds are members of what family,Peach
General,10% of men claim to do this regularly – what,Shave their pubic hair
General,It is illegal to use what to plough cotton fields in North Carolina,Elephants
General,The 1st buffalo ever born in captivity was born at Chicago's Lincoln Park Zoo in what year,1884
General,In Australian slang what is a ten ounce sandwich,Liquid Lunch - Can of Beer
General,"What is the correct chemical name for iron pyrites, sometimes known as 'Fool's gold'",Iron sulphide
General,"Finely ground meal of grains of wheat, obtained by milling",Flour
General,What poem is recited as the finale to Disney's christmas festivities,A visit from st nicholas
General,In the Jewish religion where are shellfish and pork kosher,Chinese Restaurants
General,"Cattle are bovine, sheep are ______",Ovine
General,"Who earned the nickname ""top gun"" in the Persian Gulf War",Colin Powell
General,Which heroine comes from Amphipolis,Xena warrior princess
General,Which musical term denotes that a piece is to be played 'sweetly',Dolce
General,"Before wwii, the new york phone book had 22 listings for what surname, and none after wwii",Hitler
General,"Which film ends with the line, 'What we have here is a failure to communicate'",Cool hand luke
General,"Whose first major album was ""ziggy stardust and the spiders from mars""",David
General,What did Brahms compose for the University of Breslau after they gave him an honorary PhD,Academic festival overture
General,Hundred when does the uterus expand 500 times its normal size,During pregnancy
General,In the US its 911 in the UK 999 what in Australia,0
General,Who played the male starring role in 'The Graduate',Dustin hoffman
General,Super glue is used to lift fingerprints from what surfaces,Difficult
General,"Who wrote the thriller ""The Bourne Identity""",Robert ludlum
General,Hemmingway said there's only 3 sports Bullfighting Car Racing ?,Mountaineering
General,"Spanish: how do yoU.S.ay ""four""",Cuatro
General,Who produced and directed the Death Wish series of films,Michael Winner
General,US 1900 census people with 2 or less what were lower mid class,Servants
General,What spy novelist was Moscow correspondent for Reuters & The Times of London,Ian fleming
General,John larroquette was the narrator of which gruesome film,Texas chainsaw
General,"The French call it ""La Train Sifflera Trois Fois"" what film is it",High Noon
General,In 1500 BC Egyptian women had to be what to be beautiful,Bald
General,Marie Osmond has only had one UK hit single as a solo artist name it,Paper roses
General,Who said 'ronald reagan doesn't dye his hair; he bleaches his face',Johnny
General,Which river is dammed by the hoover dam,Colorado river
General,What does YoYo mean in English,Come-Come
General,What was a Nuremberg egg,Pocket watch / clock
General,Anthony McMillan became famous as who,Robbie Coltrane
General,In 1964 who was the first non royal to appear on a UK stamp,William Shakespeare
General,"Which Movie Star Published An Autobiography In 2002 Entitled ""Lucky Man""",Michael J Fox
General,Who is the Patron Saint of housewives,Martha
General,What does a la carte mean in a restaurant,According to the menu
General,Out of what is paper money made,Linen
General,Who was made the first Holy Roman Emperor,Charlemagne
General,Which nation invented sauerkraut,Chinese
General,What is the chalice used by Jesus Christ at the Last Supper called?,Holy Grail
General,A nilometer measures the rise and fall of what,Rivers (originally Nile)
General,What is the worlds oldest monotheistic religion,Judaism
General,Who was captain of the 1995 south african rugby world cup team,Francois
General,In England what ocean current allows gardeners on the west coast to grow exotic plants,Gulf stream
General,What is the capital of Alberta,Edmonton
General,Name Indian chief who rode in Roosevelt's inaugural procession,Geronimo
General,Which is the only book written by margaret mitchell,Gone with the wind
General,Which U.S. writer wrote The Naked and the Dead,Norman mailer
General,Dame where is the notre dame cathedral,Paris
General,"Schwarzenegger what us state was named after french words for ""green"" and ""mountain""",Vermont
General,In Norse mythology what was Audulma - wet nurse of giants,Cow
General,Who's aliases John Willard Eric Gault George Ramom Sneyd,James Earl Ray – killed M L King
General,After WW I what was Hitler promoted to in rank,Corporal
General,"What is a 'yesterday, today & tomorrow'",Shrub
General,"What 1902 children's book continues to sell over 50,000 copies per year",The tale of peter rabbit
General,Which funnyman appears in a series of TV adverts for the insurance company Aviva?,Paul Whitehouse
General,Who was the last to stab Caesar in Shakespeare's Julius Caesar,Brutus
General,"What god were the Thugees worshipping in ""Indiana Jones and the Temple of Doom""?",Kali
General,What ship meaning new land carried Scott to the Antarctic 1910,Terra Nova
General,In which country was Robert Maxwell born,Czechoslovakia
General,In which Welsh county is Beddgelert,Gwynedd
General,What is the Capital of: Solomon Islands,Honiara
General,Which country was named after the sea people known as Peleset or Philistines,Palestine
General,Who played 'Kookie' in the T.V. series Seventy Seven Sunset Strip,Ed byrnes
General,What are scaup,Wild ducks
General,April is the cruellest month - which poet wrote that line,T S Elliot it refers to income tax
General,In the German episode of Fawlty Towers Sybil was in hospital for which operation,Ingrown toenail
General,Who invented the gatling gun,Richard gatling
General,A psychological disorder in which the patient refuses to eat.,Anorexia nervosa
General,"What was the movie that starred the little furry creatures from ""Return of the Jedi""?",Escape from Endor
General,What is a Gopak?,A Russian dance
General,Who played the television detective Frank Cannon,William conrad
General,What are Common Darter and Southern Hawker types of?,Dragonflies
General,The wheel was invented in about what year BC,3500
General,The marine iguana is native to which island group,Galapagos
General,What house was the biggest in america until the Cival war?,The White House
General,Which English king's coronation was postponed because he was suffering from appendicitis,Edward vii
General,Which team won the recently concluded UEFA cup?,Liverpool
General,In Denmark there is a 20 Kroner fine for not reporting what,Your own or anyone else's death
General,Apart From Smoking A pipe What Was Sherlock Holmes Favourite Vice,Injecting Cocaine
